Name,ID,Team,gamesPlayed,groundOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,atBatsPerHomeRun,atBatsPerHomeRun_p7G,avg_p7G,hits_p7G,obp_p7G,ops_p7G,slg_p7G,atBatsPerHomeRun_p15G,avg_p15G,hits_p15G,obp_p15G,ops_p15G,slg_p15G,avg_p5G,era_p5G,groundOutsToAirouts_p5G,hitsPer9Inn_p5G,homeRunsPer9_p5G,inningsPitched_p5G,pitchesPerInning_p5G,runsScoredPer9_p5G,stolenBasePercentage_p5G,strikePercentage_p5G,strikeoutWalkRatio_p5G,strikeoutsPer9Inn_p5G,walksPer9Inn_p5G,whip_p5G,winPercentage_p5G,atBats_h2h,avg_h2h,hits_h2h,obp_h2h,ops_h2h,slg_h2h,pitcher_hitter_opposite_hand,player_got_hit
Humberto Arteaga,600858,118,28.0,34.0,8.0,2.0,0.0,0.0,18.0,5.0,0.0,17.0,1.0,0.191,89.0,0.242,0.213,0.456,1.0,1.0,0.5,2.0,366.0,97.0,19.0,4.0,38.0,2.0,0.0,0.239,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,4.88,2.34,11.25,1.5,24.0,17.08,5.25,0.0,0.6,1.75,7.88,4.5,1.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Hunter Dozier,641531,118,99.0,66.0,58.0,21.0,7.0,22.0,96.0,45.0,2.0,105.0,3.0,0.284,370.0,0.363,0.557,0.92,1.0,2.0,0.667,6.0,1604.0,421.0,206.0,66.0,156.0,0.0,3.0,0.325,0.62,16.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,4.88,2.34,11.25,1.5,24.0,17.08,5.25,0.0,0.6,1.75,7.88,4.5,1.75,0.5,3.0,0.333,1.0,0.333,0.666,0.333,0.0,True
Jorge Soler,624585,118,122.0,97.0,69.0,24.0,0.0,35.0,133.0,53.0,1.0,114.0,9.0,0.259,440.0,0.349,0.552,0.901,1.0,1.0,0.5,13.0,2052.0,506.0,243.0,87.0,188.0,0.0,3.0,0.287,0.98,12.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,4.88,2.34,11.25,1.5,24.0,17.08,5.25,0.0,0.6,1.75,7.88,4.5,1.75,0.5,1.0,0.0,0.0,0.667,0.667,0.0,0.0,False
Meibrys Viloria,650619,118,15.0,17.0,2.0,3.0,0.0,1.0,18.0,4.0,0.0,12.0,0.0,0.231,52.0,0.286,0.346,0.632,0.0,0.0,0.0,1.0,222.0,56.0,18.0,7.0,13.0,0.0,0.0,0.333,3.4,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,4.88,2.34,11.25,1.5,24.0,17.08,5.25,0.0,0.6,1.75,7.88,4.5,1.75,0.5,2.0,0.5,1.0,0.5,1.5,1.0,1.0,True
Nick Dini,664926,118,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.143,7.0,0.25,0.143,0.393,0.0,0.0,0.0,0.0,34.0,8.0,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,4.88,2.34,11.25,1.5,24.0,17.08,5.25,0.0,0.6,1.75,7.88,4.5,1.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Nicky Lopez,670032,118,75.0,123.0,32.0,14.0,1.0,1.0,41.0,15.0,0.0,63.0,1.0,0.221,285.0,0.262,0.288,0.55,1.0,1.0,0.5,5.0,1178.0,305.0,82.0,16.0,130.0,4.0,0.0,0.255,1.98,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,4.88,2.34,11.25,1.5,24.0,17.08,5.25,0.0,0.6,1.75,7.88,4.5,1.75,0.5,2.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Ryan O'Hearn,656811,118,70.0,66.0,20.0,8.0,1.0,7.0,66.0,28.0,1.0,40.0,1.0,0.175,228.0,0.267,0.311,0.579,1.0,0.0,0.0,7.0,1036.0,258.0,71.0,21.0,113.0,0.0,1.0,0.212,1.16,32.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,4.88,2.34,11.25,1.5,24.0,17.08,5.25,0.0,0.6,1.75,7.88,4.5,1.75,0.5,2.0,1.0,2.0,1.0,2.5,1.5,1.0,True
Whit Merrifield,593160,118,122.0,116.0,83.0,33.0,9.0,14.0,92.0,40.0,4.0,156.0,4.0,0.305,511.0,0.359,0.487,0.846,8.0,16.0,0.667,6.0,2134.0,557.0,249.0,62.0,160.0,0.0,2.0,0.349,0.78,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,4.88,2.34,11.25,1.5,24.0,17.08,5.25,0.0,0.6,1.75,7.88,4.5,1.75,0.5,4.0,0.25,1.0,0.25,0.5,0.25,0.0,True
Dexter Fowler,451594,138,108.0,77.0,44.0,17.0,1.0,13.0,95.0,43.0,1.0,82.0,8.0,0.245,335.0,0.342,0.418,0.76,2.0,6.0,0.75,4.0,1627.0,390.0,140.0,40.0,119.0,1.0,3.0,0.3,0.91,25.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,3.82,1.25,8.18,1.36,33.0,15.21,3.82,0.0,0.67,3.25,7.09,2.18,1.15,0.2,2.0,0.0,0.0,0.667,0.667,0.0,1.0,False
Kolten Wong,543939,138,116.0,99.0,41.0,19.0,1.0,8.0,61.0,38.0,5.0,99.0,11.0,0.271,365.0,0.354,0.395,0.749,2.0,15.0,0.882,1.0,1525.0,421.0,144.0,42.0,156.0,3.0,4.0,0.303,0.88,45.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,3.82,1.25,8.18,1.36,33.0,15.21,3.82,0.0,0.67,3.25,7.09,2.18,1.15,0.2,3.0,0.0,0.0,0.25,0.25,0.0,1.0,True
Lane Thomas,657041,138,22.0,7.0,5.0,0.0,1.0,3.0,6.0,2.0,0.0,9.0,0.0,0.36,25.0,0.407,0.8,1.207,0.0,1.0,1.0,0.0,108.0,27.0,20.0,10.0,9.0,0.0,0.0,0.375,2.33,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,3.82,1.25,8.18,1.36,33.0,15.21,3.82,0.0,0.67,3.25,7.09,2.18,1.15,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Marcell Ozuna,542303,138,88.0,84.0,57.0,16.0,0.0,22.0,74.0,38.0,2.0,83.0,1.0,0.255,326.0,0.333,0.506,0.839,1.0,11.0,0.917,14.0,1501.0,366.0,165.0,65.0,160.0,0.0,1.0,0.264,0.98,14.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,3.82,1.25,8.18,1.36,33.0,15.21,3.82,0.0,0.67,3.25,7.09,2.18,1.15,0.2,7.0,0.143,1.0,0.143,0.286,0.143,0.0,True
Matt Carpenter,572761,138,90.0,56.0,45.0,14.0,2.0,10.0,96.0,47.0,0.0,70.0,4.0,0.219,320.0,0.323,0.369,0.691,1.0,6.0,0.857,3.0,1665.0,376.0,118.0,32.0,111.0,1.0,4.0,0.275,0.54,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,3.82,1.25,8.18,1.36,33.0,15.21,3.82,0.0,0.67,3.25,7.09,2.18,1.15,0.2,6.0,0.167,1.0,0.375,0.542,0.167,1.0,True
Matt Wieters,446308,138,53.0,29.0,14.0,4.0,0.0,10.0,44.0,10.0,0.0,34.0,1.0,0.231,147.0,0.281,0.463,0.744,1.0,1.0,0.5,3.0,674.0,160.0,68.0,23.0,77.0,0.0,2.0,0.253,0.69,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,3.82,1.25,8.18,1.36,33.0,15.21,3.82,0.0,0.67,3.25,7.09,2.18,1.15,0.2,3.0,0.333,1.0,0.333,0.666,0.333,1.0,False
Paul DeJong,657557,138,116.0,91.0,76.0,27.0,1.0,20.0,100.0,43.0,1.0,109.0,9.0,0.25,436.0,0.328,0.454,0.782,5.0,6.0,0.545,11.0,1901.0,491.0,198.0,54.0,180.0,0.0,3.0,0.279,0.65,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,3.82,1.25,8.18,1.36,33.0,15.21,3.82,0.0,0.67,3.25,7.09,2.18,1.15,0.2,5.0,0.2,1.0,0.333,0.533,0.2,0.0,True
Paul Goldschmidt,502671,138,118.0,91.0,71.0,13.0,0.0,26.0,124.0,50.0,1.0,114.0,2.0,0.258,442.0,0.335,0.464,0.798,1.0,1.0,0.5,7.0,2108.0,498.0,205.0,63.0,151.0,0.0,2.0,0.299,0.79,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,3.82,1.25,8.18,1.36,33.0,15.21,3.82,0.0,0.67,3.25,7.09,2.18,1.15,0.2,7.0,0.143,1.0,0.143,0.286,0.143,0.0,False
Randy Arozarena,668227,138,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.5,4.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,16.0,4.0,2.0,1.0,1.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,3.82,1.25,8.18,1.36,33.0,15.21,3.82,0.0,0.67,3.25,7.09,2.18,1.15,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Tommy Edman,669242,138,50.0,43.0,22.0,7.0,3.0,4.0,35.0,5.0,0.0,42.0,1.0,0.258,163.0,0.284,0.411,0.695,0.0,7.0,1.0,0.0,685.0,169.0,67.0,17.0,58.0,0.0,0.0,0.306,1.0,40.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,3.82,1.25,8.18,1.36,33.0,15.21,3.82,0.0,0.67,3.25,7.09,2.18,1.15,0.2,3.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Yadier Molina,425877,138,73.0,77.0,25.0,16.0,0.0,4.0,35.0,9.0,0.0,69.0,2.0,0.257,269.0,0.282,0.361,0.642,0.0,4.0,1.0,11.0,984.0,284.0,97.0,37.0,106.0,0.0,4.0,0.278,0.84,67.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,3.82,1.25,8.18,1.36,33.0,15.21,3.82,0.0,0.67,3.25,7.09,2.18,1.15,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Yairo Munoz,622168,138,69.0,48.0,19.0,7.0,1.0,2.0,28.0,5.0,0.0,39.0,1.0,0.265,147.0,0.292,0.367,0.66,3.0,7.0,0.7,4.0,552.0,154.0,54.0,13.0,59.0,0.0,1.0,0.314,1.45,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,3.82,1.25,8.18,1.36,33.0,15.21,3.82,0.0,0.67,3.25,7.09,2.18,1.15,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False
